#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_020675	TCONS_00071721	-	CUFF.12959.3	rna-XM_034464651.2	LOC105339776	LOC105339776	XLOC_020675	-	NC_088857.1:45241403-45242217	E_38	C_51	OK	515.058	111.37	-2.20938	-2.75051	5e-05	0.003229	yes
XLOC_020752	TCONS_00059073	-	CUFF.10613.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00060773	-	CUFF.12426.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00062364	-	CUFF.13099.2	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00063705	-	CUFF.10618.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00065384	-	CUFF.13690.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00067097	-	CUFF.14571.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00069083	-	CUFF.12426.2	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00070607	-	CUFF.11119.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00070608	-	CUFF.11119.2	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00070609	-	CUFF.11119.3	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00071754	-	CUFF.13099.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00072714	-	CUFF.12225.1	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00072715	-	CUFF.12225.2	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020752	TCONS_00072716	-	CUFF.12225.3	rna-XM_034452712.2	LOC105333383	LOC105333383	XLOC_020752	-	NC_088857.1:47451410-47590158	E_38	C_51	OK	1008.78	137.867	-2.87127	-1.73516	0.00075	0.0285222	yes
XLOC_020851	TCONS_00059138	-	CUFF.13177.1	rna-XM_034461362.2	LOC105343224	LOC105343224	XLOC_020851	-	NC_088857.1:49013274-49013555	E_38	C_51	OK	129.232	278.688	1.10869	2.09036	0.001	0.0352919	yes
XLOC_020915	TCONS_00059187	-	CUFF.13896.1	rna-XM_011448611.4	LOC105341857	LOC105341857	XLOC_020915	-	NC_088857.1:50219154-50219617	E_38	C_51	OK	105.944	208.591	0.977376	2.53586	5e-05	0.003229	yes
XLOC_020921	TCONS_00063758	-	CUFF.12565.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00063759	-	CUFF.9574.3	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00065466	-	CUFF.13922.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00067162	-	CUFF.14800.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00069130	-	CUFF.12565.2	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00069799	-	CUFF.9574.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00069800	-	CUFF.9574.2	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00070650	-	CUFF.11290.2	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00071814	-	CUFF.13273.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00072746	-	CUFF.12422.1	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020921	TCONS_00072747	-	CUFF.12422.2	rna-XR_010714418.1	LOC105347384	LOC105347384	XLOC_020921	-	NC_088857.1:50788161-50790634	E_38	C_51	OK	8591.32	379.692	-4.49998	-5.50593	5e-05	0.003229	yes
XLOC_020974	TCONS_00063776	-	CUFF.10844.1	rna-XM_034447187.2	LOC105320587	LOC105320587	XLOC_020974	-	NC_088857.1:52791579-52791912	E_38	C_51	OK	61.923	0	-inf	-nan	5e-05	0.003229	yes
XLOC_020988	TCONS_00063780	-	CUFF.10856.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_020988	TCONS_00068000	-	CUFF.10420.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_020988	TCONS_00069146	-	CUFF.12685.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_020988	TCONS_00069813	-	CUFF.9653.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_020988	TCONS_00070668	-	CUFF.11389.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_020988	TCONS_00072760	-	CUFF.12522.1	rna-XM_066083524.1	LOC105345895	LOC105345895	XLOC_020988	-	NC_088857.1:53406213-53407023	E_38	C_51	OK	2085.72	560.454	-1.89587	-2.26655	0.0008	0.0299512	yes
XLOC_021012	TCONS_00060872	-	CUFF.10351.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00063792	-	CUFF.10884.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00063793	-	CUFF.9673.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00063794	-	CUFF.10884.3	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00065497	-	CUFF.14069.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00067203	-	CUFF.11414.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00069154	-	CUFF.12699.2	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00069155	-	CUFF.12699.3	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00069823	-	CUFF.9673.2	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00069824	-	CUFF.9673.3	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00071842	-	CUFF.13411.1	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00071843	-	CUFF.13411.3	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00071844	-	CUFF.13411.4	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00072765	-	CUFF.12550.2	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021012	TCONS_00072766	-	CUFF.12550.3	rna-XM_011416973.4	LOC105319431	LOC105319431	XLOC_021012	-	NC_088857.1:54118061-54118568	E_38	C_51	OK	2966.1	337.812	-3.13427	-3.38037	5e-05	0.003229	yes
XLOC_021013	TCONS_00065498	-	CUFF.14967.1	rna-XM_066083576.1	LOC105317840	LOC105317840	XLOC_021013	-	NC_088857.1:54138913-54139164	E_38	C_51	OK	0	67.998	inf	-nan	5e-05	0.003229	yes
XLOC_021096	TCONS_00059282	LOC105324926	CUFF.10938.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00059283	LOC105324926	CUFF.10938.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00060897	LOC105324926	CUFF.10422.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00062501	LOC105324926	CUFF.12176.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00063816	LOC105324926	CUFF.10962.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00063817	LOC105324926	CUFF.10962.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00063818	LOC105324926	CUFF.10962.3	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00063819	LOC105324926	CUFF.10962.4	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00065530	LOC105324926	CUFF.14170.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00067234	LOC105324926	CUFF.15080.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00067235	LOC105324926	CUFF.15080.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00068017	LOC105324926	CUFF.10505.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069174	LOC105324926	CUFF.12796.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069175	LOC105324926	CUFF.12796.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069176	LOC105324926	CUFF.12796.4	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069839	LOC105324926	CUFF.9741.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069840	LOC105324926	CUFF.9741.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069841	LOC105324926	CUFF.9741.3	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00069842	LOC105324926	CUFF.9741.4	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00070689	LOC105324926	CUFF.11496.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00070690	LOC105324926	CUFF.11496.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00070691	LOC105324926	CUFF.11496.3	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00070692	LOC105324926	CUFF.13579.3	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00070693	LOC105324926	CUFF.11496.5	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00071861	LOC105324926	CUFF.13579.1	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00071862	LOC105324926	CUFF.13579.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00072776	LOC105324926	CUFF.12630.2	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00072777	LOC105324926	CUFF.12630.3	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021096	TCONS_00072778	LOC105324926	CUFF.12630.4	rna-XM_011424187.4	-	LOC105324926	XLOC_021096	LOC105324926	NC_088857.1:55598234-55600775	E_38	C_51	OK	2359.34	656.598	-1.8453	-2.74211	5e-05	0.003229	yes
XLOC_021097	TCONS_00059284	-	CUFF.10939.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00060898	-	CUFF.10424.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00060899	-	CUFF.10424.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00062502	-	CUFF.12178.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00062503	-	CUFF.12178.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00062504	-	CUFF.12178.3	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00063820	-	CUFF.10963.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00063821	-	CUFF.10963.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00063822	-	CUFF.10963.3	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00063823	-	CUFF.10963.4	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00065531	-	CUFF.14173.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00067239	-	CUFF.15084.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00067240	-	CUFF.15084.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00067241	-	CUFF.15084.3	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00067242	-	CUFF.15084.4	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00067243	-	CUFF.9742.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00068018	-	CUFF.10507.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00068019	-	CUFF.10507.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00069178	-	CUFF.12804.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00069179	-	CUFF.12804.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00069843	-	CUFF.9742.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00069844	-	CUFF.9742.3	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00070694	-	CUFF.11502.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00070695	-	CUFF.11502.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00071863	-	CUFF.13586.1	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00071864	-	CUFF.13586.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00071865	-	CUFF.13586.3	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
XLOC_021097	TCONS_00072779	-	CUFF.12653.2	rna-XM_066083692.1	LOC105324941	LOC105324941	XLOC_021097	-	NC_088857.1:55600785-55665922	E_38	C_51	OK	44478.9	18241.8	-1.28587	-3.28024	5e-05	0.003229	yes
