#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_016277	TCONS_00049592	-	CUFF.7403.3	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00050556	-	CUFF.9247.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00051238	-	CUFF.8333.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00051239	-	CUFF.8333.2	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00051240	-	CUFF.8333.3	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00052231	-	CUFF.10774.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00053255	-	CUFF.7403.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00053691	-	CUFF.7980.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00053692	-	CUFF.7978.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00054376	-	CUFF.9672.2	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00054377	-	CUFF.9672.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00054378	-	CUFF.9672.3	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00055920	-	CUFF.10230.1	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016277	TCONS_00055921	-	CUFF.10230.2	rna-XM_011429802.4	LOC105328791	LOC105328791	XLOC_016277	-	NC_088856.1:47756762-47758972	E_51	C_38	OK	274.665	691.145	1.33132	2.02962	0.00025	0.0124279	yes
XLOC_016475	TCONS_00050614	-	CUFF.9459.1	-	-	-	XLOC_016475	-	NC_088856.1:55949205-55949676	E_51	C_38	OK	73.9446	210.335	1.50817	2.27144	0.001	0.0352919	yes
XLOC_016475	TCONS_00052290	-	CUFF.9909.1	-	-	-	XLOC_016475	-	NC_088856.1:55949205-55949676	E_51	C_38	OK	73.9446	210.335	1.50817	2.27144	0.001	0.0352919	yes
XLOC_016495	TCONS_00048727	-	CUFF.11154.1	rna-XM_066083150.1	LOC105327694	LOC105327694	XLOC_016495	-	NC_088856.1:56378207-56378754	E_51	C_38	OK	423.716	85.1628	-2.3148	-2.84822	0.00025	0.0124279	yes
XLOC_016495	TCONS_00049647	-	CUFF.8100.1	rna-XM_066083150.1	LOC105327694	LOC105327694	XLOC_016495	-	NC_088856.1:56378207-56378754	E_51	C_38	OK	423.716	85.1628	-2.3148	-2.84822	0.00025	0.0124279	yes
XLOC_016498	TCONS_00048730	-	CUFF.8505.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00048731	-	CUFF.8104.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00050622	-	CUFF.8516.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00051292	-	CUFF.8516.2	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00051293	-	CUFF.8516.3	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00053327	-	CUFF.11757.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00053328	-	CUFF.11757.3	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054416	-	CUFF.9924.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054417	-	CUFF.9924.2	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054418	-	CUFF.9924.3	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054419	-	CUFF.9924.4	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054789	-	CUFF.7583.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054790	-	CUFF.7583.2	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054791	-	CUFF.7583.3	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00054792	-	CUFF.7583.4	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00055308	-	CUFF.8989.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00055981	-	CUFF.10487.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00055982	-	CUFF.10487.2	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00056493	-	CUFF.9796.1	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00056494	-	CUFF.9796.2	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016498	TCONS_00056495	-	CUFF.9796.3	-	-	-	XLOC_016498	-	NC_088856.1:56421142-56425741	E_51	C_38	OK	775.621	3208.64	2.04854	3.35514	5e-05	0.003229	yes
XLOC_016499	TCONS_00051294	-	CUFF.8515.5	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00051295	-	CUFF.8515.4	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00051296	-	CUFF.8515.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00051297	-	CUFF.8515.3	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00051298	-	CUFF.8515.2	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00054420	-	CUFF.9921.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00054421	-	CUFF.9921.2	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00054422	-	CUFF.9921.3	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00054793	-	CUFF.7582.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055309	-	CUFF.8988.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055310	-	CUFF.8988.2	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055311	-	CUFF.8988.3	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055983	-	CUFF.10486.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055984	-	CUFF.10486.2	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055985	-	CUFF.10486.3	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055986	-	CUFF.10486.4	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00055987	-	CUFF.10486.5	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00056496	-	CUFF.9794.1	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00056497	-	CUFF.9794.2	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016499	TCONS_00056498	-	CUFF.9794.3	rna-XR_010713472.1	LOC136274990	LOC136274990	XLOC_016499	-	NC_088856.1:56433955-56436133	E_51	C_38	OK	123.251	776.515	2.65542	2.92274	5e-05	0.003229	yes
XLOC_016523	TCONS_00050628	-	CUFF.9482.1	rna-XM_066083215.1	LOC105328313	LOC105328313	XLOC_016523	-	NC_088856.1:57094393-57094485	E_51	C_38	OK	1018.95	0	-inf	-nan	5e-05	0.003229	yes
XLOC_016566	TCONS_00068040	-	CUFF.9983.1	rna-XM_066085959.1	LOC136275856	LOC136275856	XLOC_016566	-	NC_088857.1:728147-728270	E_51	C_38	OK	0	400.207	inf	-nan	0.00015	0.00823588	yes
XLOC_016596	TCONS_00056524	-	CUFF.8195.1	-	-	-	XLOC_016596	-	NC_088857.1:2697650-2697860	E_51	C_38	OK	967.491	450.403	-1.10303	-2.39296	5e-05	0.003229	yes
XLOC_016602	TCONS_00060939	-	CUFF.9085.1	rna-XM_011442066.4	LOC105337368	LOC105337368	XLOC_016602	-	NC_088857.1:3058837-3059132	E_51	C_38	OK	54.1269	164.881	1.60701	2.23841	0.0015	0.047089	yes
XLOC_016606	TCONS_00056532	-	CUFF.7671.1	rna-XM_066084486.1	LOC105337374	LOC105337374	XLOC_016606	-	NC_088857.1:3134087-3134552	E_51	C_38	OK	188.493	362.842	0.944827	2.47821	0.0002	0.0104139	yes
XLOC_016606	TCONS_00069862	-	CUFF.9095.1	rna-XM_066084486.1	LOC105337374	LOC105337374	XLOC_016606	-	NC_088857.1:3134087-3134552	E_51	C_38	OK	188.493	362.842	0.944827	2.47821	0.0002	0.0104139	yes
XLOC_016639	TCONS_00056552	-	CUFF.7704.1	rna-XM_011426484.4	LOC105326439	LOC105326439	XLOC_016639	-	NC_088857.1:4015964-4016321	E_51	C_38	OK	126.19	441.797	1.80778	3.45169	5e-05	0.003229	yes
XLOC_016639	TCONS_00067271	-	CUFF.8291.1	rna-XM_011426484.4	LOC105326439	LOC105326439	XLOC_016639	-	NC_088857.1:4015964-4016321	E_51	C_38	OK	126.19	441.797	1.80778	3.45169	5e-05	0.003229	yes
XLOC_016717	TCONS_00056579	LOC105318930	CUFF.8678.1	rna-XM_066084123.1	-	LOC105318930	XLOC_016717	LOC105318930	NC_088857.1:6039268-6039604	E_51	C_38	OK	2434.57	5224.22	1.10155	2.07685	0.00075	0.0285222	yes
XLOC_016717	TCONS_00059356	LOC105318930	CUFF.9671.1	rna-XM_066084123.1	-	LOC105318930	XLOC_016717	LOC105318930	NC_088857.1:6039268-6039604	E_51	C_38	OK	2434.57	5224.22	1.10155	2.07685	0.00075	0.0285222	yes
XLOC_016717	TCONS_00065586	LOC105318930	CUFF.11999.1	rna-XM_066084123.1	-	LOC105318930	XLOC_016717	LOC105318930	NC_088857.1:6039268-6039604	E_51	C_38	OK	2434.57	5224.22	1.10155	2.07685	0.00075	0.0285222	yes
XLOC_016802	TCONS_00056621	-	CUFF.10259.1	-	-	-	XLOC_016802	-	NC_088857.1:8147221-8147650	E_51	C_38	OK	64.5819	170.208	1.3981	2.47274	0.00015	0.00823588	yes
XLOC_016802	TCONS_00070743	-	CUFF.10831.1	rna-XM_034482142.2	LOC105317913	LOC105317913	XLOC_016802	-	NC_088857.1:8147221-8147650	E_51	C_38	OK	64.5819	170.208	1.3981	2.47274	0.00015	0.00823588	yes
XLOC_016806	TCONS_00056626	-	CUFF.7828.1	rna-XM_011414729.4	LOC105317915	LOC105317915	XLOC_016806	-	NC_088857.1:8191153-8191616	E_51	C_38	OK	462.274	906.601	0.97172	3.76428	5e-05	0.003229	yes
XLOC_016821	TCONS_00056634	-	CUFF.8393.1	rna-XM_066085147.1	LOC105325157	LOC105325157	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016821	TCONS_00062573	-	CUFF.7849.1	rna-XM_066085147.1	LOC105325157	LOC105325157	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016821	TCONS_00063896	-	CUFF.11438.1	rna-XM_066085147.1	LOC105325157	LOC105325157	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016821	TCONS_00068084	-	CUFF.10292.1	rna-XM_066085147.1	LOC105325157	LOC105325157	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016821	TCONS_00070746	-	CUFF.10864.2	rna-XM_066085147.1	LOC105325157	LOC105325157	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016821	TCONS_00070747	-	CUFF.10864.3	rna-XM_011424562.4	LOC105325143	LOC105325143	XLOC_016821	-	NC_088857.1:8651845-8952361	E_51	C_38	OK	2422.16	7387.94	1.60888	2.14694	0.0009	0.0326446	yes
XLOC_016832	TCONS_00062575	-	CUFF.10872.1	rna-XM_011458200.4	LOC105348672	LOC105348672	XLOC_016832	-	NC_088857.1:9321180-9322142	E_51	C_38	OK	15.768	64.1215	2.02381	2.46791	0.0013	0.0426005	yes
XLOC_016838	TCONS_00056643	-	CUFF.7862.1	-	-	-	XLOC_016838	-	NC_088857.1:9465952-9467554	E_51	C_38	OK	302.238	1288.88	2.09236	5.23234	5e-05	0.003229	yes
XLOC_016838	TCONS_00063905	-	CUFF.10167.1	-	-	-	XLOC_016838	-	NC_088857.1:9465952-9467554	E_51	C_38	OK	302.238	1288.88	2.09236	5.23234	5e-05	0.003229	yes
XLOC_016846	TCONS_00063909	-	CUFF.10314.1	rna-XM_034481033.2	LOC105342456	LOC105342456	XLOC_016846	-	NC_088857.1:9626722-9627167	E_51	C_38	OK	20.8344	105.721	2.34323	2.07379	0.00015	0.00823588	yes
XLOC_016846	TCONS_00065618	-	CUFF.7870.1	rna-XM_034481033.2	LOC105342456	LOC105342456	XLOC_016846	-	NC_088857.1:9626722-9627167	E_51	C_38	OK	20.8344	105.721	2.34323	2.07379	0.00015	0.00823588	yes
XLOC_016849	TCONS_00056651	-	CUFF.9816.1	rna-XM_011449420.4	LOC105342461	LOC105342461	XLOC_016849	-	NC_088857.1:9671867-9672243	E_51	C_38	OK	190.38	412.492	1.11548	2.26919	0.0004	0.0179397	yes
XLOC_016849	TCONS_00065619	-	CUFF.12171.1	rna-XM_011449420.4	LOC105342461	LOC105342461	XLOC_016849	-	NC_088857.1:9671867-9672243	E_51	C_38	OK	190.38	412.492	1.11548	2.26919	0.0004	0.0179397	yes
XLOC_016858	TCONS_00056657	-	CUFF.8835.1	rna-XM_011436444.4	LOC105333455	LOC105333455	XLOC_016858	-	NC_088857.1:9755156-9756787	E_51	C_38	OK	193.052	525.299	1.44415	2.34278	0.0003	0.0143316	yes
XLOC_016858	TCONS_00060999	-	CUFF.8843.1	rna-XM_011436444.4	LOC105333455	LOC105333455	XLOC_016858	-	NC_088857.1:9755156-9756787	E_51	C_38	OK	193.052	525.299	1.44415	2.34278	0.0003	0.0143316	yes
XLOC_016858	TCONS_00065623	-	CUFF.12192.1	rna-XM_011436444.4	LOC105333455	LOC105333455	XLOC_016858	-	NC_088857.1:9755156-9756787	E_51	C_38	OK	193.052	525.299	1.44415	2.34278	0.0003	0.0143316	yes
XLOC_016858	TCONS_00069883	-	CUFF.9339.1	rna-XM_011436444.4	LOC105333455	LOC105333455	XLOC_016858	-	NC_088857.1:9755156-9756787	E_51	C_38	OK	193.052	525.299	1.44415	2.34278	0.0003	0.0143316	yes
XLOC_016869	TCONS_00056666	-	CUFF.8849.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00056667	-	CUFF.10928.2	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00059404	-	CUFF.8438.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00061001	-	CUFF.9842.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00065627	-	CUFF.12221.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00068089	-	CUFF.10349.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016869	TCONS_00069885	-	CUFF.10928.1	rna-XM_020062823.3	LOC105317347	LOC105317347	XLOC_016869	-	NC_088857.1:10236993-10239314	E_51	C_38	OK	354.213	167.854	-1.07741	-2.17781	0.00055	0.0226115	yes
XLOC_016897	TCONS_00062590	-	CUFF.8882.1	rna-XR_010714138.1	LOC136275558	LOC136275558	XLOC_016897	-	NC_088857.1:11004999-11006068	E_51	C_38	OK	39.3273	305.561	2.95786	2.76781	0.00025	0.0124279	yes
XLOC_016897	TCONS_00063934	-	CUFF.10241.1	rna-XR_010714138.1	LOC136275558	LOC136275558	XLOC_016897	-	NC_088857.1:11004999-11006068	E_51	C_38	OK	39.3273	305.561	2.95786	2.76781	0.00025	0.0124279	yes
XLOC_016897	TCONS_00068100	-	CUFF.10383.1	rna-XR_010714138.1	LOC136275558	LOC136275558	XLOC_016897	-	NC_088857.1:11004999-11006068	E_51	C_38	OK	39.3273	305.561	2.95786	2.76781	0.00025	0.0124279	yes
XLOC_016954	TCONS_00056721	-	CUFF.8922.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00056722	-	CUFF.8577.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00059430	-	CUFF.8508.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00059431	-	CUFF.11011.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00061033	-	CUFF.9929.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00061034	-	CUFF.10438.1	rna-XM_066086174.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00062602	-	CUFF.8938.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00063946	-	CUFF.11597.1	rna-XM_011439071.4	LOC105335259	LOC105335259	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00067308	-	CUFF.8577.2	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00068108	-	CUFF.10437.1	rna-XM_066086176.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016954	TCONS_00069899	-	CUFF.9432.2	rna-XM_066086174.1	LOC105335295	LOC105335295	XLOC_016954	-	NC_088857.1:12115765-12120276	E_51	C_38	OK	399.674	982.439	1.29755	3.50853	5e-05	0.003229	yes
XLOC_016966	TCONS_00068109	-	CUFF.9442.1	rna-XM_011434055.3	LOC105331734	LOC105331734	XLOC_016966	-	NC_088857.1:12421192-12421390	E_51	C_38	OK	0	418.157	inf	-nan	5e-05	0.003229	yes
XLOC_016967	TCONS_00068110	-	CUFF.10455.1	-	-	-	XLOC_016967	-	NC_088857.1:12508037-12508327	E_51	C_38	OK	0	381.758	inf	-nan	5e-05	0.003229	yes
XLOC_016967	TCONS_00069900	-	CUFF.9447.1	-	-	-	XLOC_016967	-	NC_088857.1:12508037-12508327	E_51	C_38	OK	0	381.758	inf	-nan	5e-05	0.003229	yes
XLOC_017026	TCONS_00068115	-	CUFF.10503.1	rna-XM_066083870.1	LOC109617462	LOC109617462	XLOC_017026	-	NC_088857.1:13220849-13221001	E_51	C_38	OK	0	221.65	inf	-nan	5e-05	0.003229	yes
XLOC_017058	TCONS_00056763	-	CUFF.10398.1	rna-XM_034471225.2	LOC105322786	LOC105322786	XLOC_017058	-	NC_088857.1:13920352-13922336	E_51	C_38	OK	271.171	1374.13	2.34125	5.36099	5e-05	0.003229	yes
