#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_019370	TCONS_00068571	-	CUFF.10440.2	rna-XM_011439101.4	LOC105335268	LOC105335268	XLOC_019370	-	NC_088857.1:12148574-12150948	E_51	C_51	OK	331.135	542.331	0.711752	1.99011	0.0004	0.0179397	yes
XLOC_019370	TCONS_00071209	-	CUFF.11019.1	rna-XM_011439101.4	LOC105335268	LOC105335268	XLOC_019370	-	NC_088857.1:12148574-12150948	E_51	C_51	OK	331.135	542.331	0.711752	1.99011	0.0004	0.0179397	yes
XLOC_019370	TCONS_00071210	-	CUFF.11019.2	rna-XM_011439101.4	LOC105335268	LOC105335268	XLOC_019370	-	NC_088857.1:12148574-12150948	E_51	C_51	OK	331.135	542.331	0.711752	1.99011	0.0004	0.0179397	yes
XLOC_019388	TCONS_00058135	-	CUFF.10335.3	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00058136	-	CUFF.11639.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00060169	-	CUFF.8533.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00061757	-	CUFF.9966.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00063188	-	CUFF.8971.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00063189	-	CUFF.8971.3	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00063190	-	CUFF.10335.7	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00063191	-	CUFF.10476.2	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00064709	-	CUFF.11639.2	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00064710	-	CUFF.11639.3	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00066413	-	CUFF.10476.3	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00067639	-	CUFF.9467.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00071217	-	CUFF.10335.2	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00071218	-	CUFF.11066.6	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019388	TCONS_00072286	-	CUFF.10335.1	rna-NM_001305364.1	LOC105341397	LOC105341397	XLOC_019388	-	NC_088857.1:12854653-12900036	E_51	C_51	OK	791.86	278.83	-1.50586	-1.96073	0.001	0.0352919	yes
XLOC_019597	TCONS_00058278	-	CUFF.10739.1	rna-XM_011425004.4	LOC105325444	LOC105325444	XLOC_019597	-	NC_088857.1:16869236-16869555	E_51	C_51	OK	499.823	1012.8	1.01886	2.07548	0.0012	0.0401564	yes
XLOC_019597	TCONS_00070271	-	CUFF.9683.1	rna-XM_011425004.4	LOC105325444	LOC105325444	XLOC_019597	-	NC_088857.1:16869236-16869555	E_51	C_51	OK	499.823	1012.8	1.01886	2.07548	0.0012	0.0401564	yes
XLOC_019605	TCONS_00058283	-	CUFF.9276.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00060267	-	CUFF.10256.1	-	-	-	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00061867	-	CUFF.10255.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00063284	-	CUFF.9248.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00064831	-	CUFF.11965.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00064832	-	CUFF.11965.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00064833	-	CUFF.11965.3	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00064834	-	CUFF.11965.4	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00066533	-	CUFF.12724.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00066534	-	CUFF.12724.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00066535	-	CUFF.12724.3	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00067704	-	CUFF.8852.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00067705	-	CUFF.8852.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00067706	-	CUFF.8852.3	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00067707	-	CUFF.8852.4	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00068669	-	CUFF.10755.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00068670	-	CUFF.10755.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00068671	-	CUFF.10755.3	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00068672	-	CUFF.10755.4	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00070272	-	CUFF.9707.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00070273	-	CUFF.9707.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00070274	-	CUFF.9707.3	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00071326	-	CUFF.11391.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00071327	-	CUFF.11391.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00071328	-	CUFF.11391.4	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00071329	-	CUFF.11391.6	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00071330	-	CUFF.11391.7	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00072357	-	CUFF.10626.1	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00072358	-	CUFF.10626.2	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019605	TCONS_00072359	-	CUFF.10626.4	rna-XM_034474268.2	LOC105348705	LOC105348705	XLOC_019605	-	NC_088857.1:17229558-17277672	E_51	C_51	OK	3213.41	5449.58	0.762038	2.26274	5e-05	0.003229	yes
XLOC_019611	TCONS_00058284	-	CUFF.12719.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00060268	-	CUFF.8768.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00061868	-	CUFF.10257.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00063285	-	CUFF.11962.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00069535	-	CUFF.8191.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00069536	-	CUFF.8191.2	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019611	TCONS_00070276	-	CUFF.9703.1	rna-XM_066085789.1	LOC105348704	LOC105348704	XLOC_019611	-	NC_088857.1:17299729-17300480	E_51	C_51	OK	496.828	153.096	-1.69831	-2.67797	5e-05	0.003229	yes
XLOC_019617	TCONS_00058290	-	CUFF.9323.1	rna-XM_011458655.4	LOC105349010	LOC105349010	XLOC_019617	-	NC_088857.1:17351535-17352162	E_51	C_51	OK	353.14	887.429	1.32939	2.41589	0.0012	0.0401564	yes
XLOC_019617	TCONS_00060274	-	CUFF.10631.1	rna-XM_011458655.4	LOC105349010	LOC105349010	XLOC_019617	-	NC_088857.1:17351535-17352162	E_51	C_51	OK	353.14	887.429	1.32939	2.41589	0.0012	0.0401564	yes
XLOC_019617	TCONS_00070278	-	CUFF.10634.1	rna-XM_011458655.4	LOC105349010	LOC105349010	XLOC_019617	-	NC_088857.1:17351535-17352162	E_51	C_51	OK	353.14	887.429	1.32939	2.41589	0.0012	0.0401564	yes
XLOC_019682	TCONS_00058337	-	CUFF.9281.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00060312	-	CUFF.8850.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00061909	-	CUFF.10311.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00061910	-	CUFF.12807.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00061911	-	CUFF.10313.2	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00068708	-	CUFF.10822.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00069551	-	CUFF.8262.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00071364	-	CUFF.11473.1	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019682	TCONS_00071365	-	CUFF.11473.2	rna-XM_066084408.1	LOC105347948	LOC105347948	XLOC_019682	-	NC_088857.1:18584003-18585277	E_51	C_51	OK	708.915	229.932	-1.62441	-2.04881	0.0006	0.0241908	yes
XLOC_019748	TCONS_00058380	-	CUFF.9382.1	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00060334	-	CUFF.8932.1	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00060335	-	CUFF.8932.2	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00061931	-	CUFF.10441.1	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00066609	-	CUFF.12938.1	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00068722	-	CUFF.11591.2	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00071389	-	CUFF.11591.1	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019748	TCONS_00071390	-	CUFF.11591.3	rna-XM_011417105.4	LOC105319529	LOC105319529	XLOC_019748	-	NC_088857.1:20413360-20414528	E_51	C_51	OK	194.725	53.3934	-1.8667	-2.45944	0.00015	0.00823588	yes
XLOC_019796	TCONS_00064929	-	CUFF.13044.1	-	-	-	XLOC_019796	-	NC_088857.1:21449353-21450146	E_51	C_51	OK	10.8985	30.341	1.47714	2.23731	0.00105	0.0366472	yes
XLOC_019827	TCONS_00058426	-	CUFF.9165.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00058427	-	CUFF.10037.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00060360	-	CUFF.9130.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00061963	-	CUFF.9165.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00063363	-	CUFF.9556.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00063364	-	CUFF.9556.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00063365	-	CUFF.9556.3	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00064942	-	CUFF.12378.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00064943	-	CUFF.12378.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00066649	-	CUFF.13156.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00068749	-	CUFF.10981.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00068750	-	CUFF.11102.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00068751	-	CUFF.11102.3	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00069576	-	CUFF.8489.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00069577	-	CUFF.8489.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00071419	-	CUFF.11851.1	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00071420	-	CUFF.11851.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019827	TCONS_00072421	-	CUFF.10981.2	rna-XM_011416865.4	LOC105319359	LOC105319359	XLOC_019827	-	NC_088857.1:22258878-22261117	E_51	C_51	OK	2314.07	1785.38	-0.374199	-1.85142	0.00125	0.0413561	yes
XLOC_019846	TCONS_00058446	-	CUFF.9111.1	rna-XM_011423420.4	LOC105324266	LOC105324266	XLOC_019846	-	NC_088857.1:22899504-22903602	E_51	C_51	OK	488.224	229.857	-1.08681	-2.13952	0.00045	0.0194798	yes
XLOC_019846	TCONS_00058447	-	CUFF.9549.1	rna-XM_066083971.1	LOC105324425	LOC105324425	XLOC_019846	-	NC_088857.1:22899504-22903602	E_51	C_51	OK	488.224	229.857	-1.08681	-2.13952	0.00045	0.0194798	yes
XLOC_019846	TCONS_00061979	-	CUFF.8527.1	rna-XM_011423420.4	LOC105324266	LOC105324266	XLOC_019846	-	NC_088857.1:22899504-22903602	E_51	C_51	OK	488.224	229.857	-1.08681	-2.13952	0.00045	0.0194798	yes
XLOC_019846	TCONS_00063380	-	CUFF.9565.1	rna-XM_034478640.2	LOC105324266	LOC105324266	XLOC_019846	-	NC_088857.1:22899504-22903602	E_51	C_51	OK	488.224	229.857	-1.08681	-2.13952	0.00045	0.0194798	yes
XLOC_019856	TCONS_00064964	-	CUFF.12403.1	rna-XM_011449875.3	LOC105342822	LOC105342822	XLOC_019856	-	NC_088857.1:23090694-23090933	E_51	C_51	OK	0	70.5303	inf	-nan	5e-05	0.003229	yes
XLOC_019865	TCONS_00066669	-	CUFF.13200.1	rna-XM_034478926.2	LOC105342832	LOC105342832	XLOC_019865	-	NC_088857.1:23250777-23251007	E_51	C_51	OK	0	43.9751	inf	-nan	0.0001	0.00585342	yes
XLOC_019958	TCONS_00058517	-	CUFF.10761.1	rna-XR_002201574.3	LOC109620963	LOC109620963	XLOC_019958	-	NC_088857.1:26334179-26358377	E_51	C_51	OK	171.918	746.099	2.11765	5.52794	5e-05	0.003229	yes
XLOC_019958	TCONS_00066720	-	CUFF.13338.1	rna-XR_002201574.3	LOC109620963	LOC109620963	XLOC_019958	-	NC_088857.1:26334179-26358377	E_51	C_51	OK	171.918	746.099	2.11765	5.52794	5e-05	0.003229	yes
XLOC_019959	TCONS_00063420	-	CUFF.9664.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	E_51	C_51	OK	7.67215	158.863	4.37201	2.64877	0.00015	0.00823588	yes
XLOC_019959	TCONS_00063421	-	CUFF.8591.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	E_51	C_51	OK	7.67215	158.863	4.37201	2.64877	0.00015	0.00823588	yes
XLOC_019959	TCONS_00067782	-	CUFF.11252.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	E_51	C_51	OK	7.67215	158.863	4.37201	2.64877	0.00015	0.00823588	yes
XLOC_019959	TCONS_00070380	-	CUFF.10148.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	E_51	C_51	OK	7.67215	158.863	4.37201	2.64877	0.00015	0.00823588	yes
XLOC_019985	TCONS_00058542	-	CUFF.9683.1	rna-XM_066086389.1	LOC105325218	LOC105325218	XLOC_019985	-	NC_088857.1:26678105-26682494	E_51	C_51	OK	2318.62	3911.47	0.754442	3.14859	5e-05	0.003229	yes
XLOC_019985	TCONS_00058543	-	CUFF.9683.2	rna-XM_066086389.1	LOC105325218	LOC105325218	XLOC_019985	-	NC_088857.1:26678105-26682494	E_51	C_51	OK	2318.62	3911.47	0.754442	3.14859	5e-05	0.003229	yes
XLOC_019985	TCONS_00058544	-	CUFF.9683.3	rna-XM_066086389.1	LOC105325218	LOC105325218	XLOC_019985	-	NC_088857.1:26678105-26682494	E_51	C_51	OK	2318.62	3911.47	0.754442	3.14859	5e-05	0.003229	yes
