#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_020675	TCONS_00071719	-	CUFF.12959.1	rna-XM_034464651.2	LOC105339776	LOC105339776	XLOC_020675	-	NC_088857.1:45241403-45242217	E_38	C_38	OK	515.058	190.773	-1.43288	-2.33096	5e-05	0.003229	yes
XLOC_020675	TCONS_00071720	-	CUFF.12127.1	rna-XM_034464651.2	LOC105339776	LOC105339776	XLOC_020675	-	NC_088857.1:45241403-45242217	E_38	C_38	OK	515.058	190.773	-1.43288	-2.33096	5e-05	0.003229	yes
XLOC_020675	TCONS_00071721	-	CUFF.12959.3	rna-XM_034464651.2	LOC105339776	LOC105339776	XLOC_020675	-	NC_088857.1:45241403-45242217	E_38	C_38	OK	515.058	190.773	-1.43288	-2.33096	5e-05	0.003229	yes
XLOC_020807	TCONS_00059107	-	CUFF.10624.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00059108	-	CUFF.10624.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00060796	-	CUFF.10120.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00060797	-	CUFF.10120.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00062395	-	CUFF.11838.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00062396	-	CUFF.11838.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00063721	-	CUFF.10647.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00063722	-	CUFF.10647.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00065409	-	CUFF.13772.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00065410	-	CUFF.13772.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00067115	-	CUFF.14624.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00067978	-	CUFF.11161.3	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00069095	-	CUFF.12397.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00069096	-	CUFF.12397.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00069097	-	CUFF.12397.3	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00069098	-	CUFF.12397.4	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00069099	-	CUFF.12397.5	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00070618	-	CUFF.11161.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00070619	-	CUFF.11161.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00070620	-	CUFF.11161.4	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00070621	-	CUFF.11161.5	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00071770	-	CUFF.13127.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00071771	-	CUFF.13127.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00072725	-	CUFF.12275.1	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00072726	-	CUFF.12275.2	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_020807	TCONS_00072727	-	CUFF.12275.3	rna-XM_011417360.4	LOC105319717	LOC105319717	XLOC_020807	-	NC_088857.1:48392910-48401818	E_38	C_38	OK	1586.31	3073.66	0.954285	1.89826	0.00095	0.0340254	yes
XLOC_021118	TCONS_00059298	-	CUFF.10958.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00060911	-	CUFF.10979.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00067252	-	CUFF.15110.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00069185	-	CUFF.12816.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00069847	-	CUFF.9760.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00070698	-	CUFF.11520.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021118	TCONS_00071868	-	CUFF.13521.1	rna-XM_034461560.2	LOC105321318	LOC105321318	XLOC_021118	-	NC_088857.1:56127146-56127752	E_38	C_38	OK	1192.59	351.996	-1.76046	-2.87189	5e-05	0.003229	yes
XLOC_021167	TCONS_00072798	-	CUFF.15163.1	rna-XM_066088131.1	LOC105319102	LOC105319102	XLOC_021167	-	NC_088858.1:245559-246055	E_38	C_38	OK	161.029	278.783	0.79182	2.39943	5e-05	0.003229	yes
XLOC_021215	TCONS_00072833	-	CUFF.11050.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00075828	-	CUFF.10529.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00077578	-	CUFF.13644.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00079331	-	CUFF.14311.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00082577	-	CUFF.15221.1	rna-XM_034469268.2	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00085368	-	CUFF.11602.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021215	TCONS_00085369	-	CUFF.12760.1	rna-XM_066089088.1	Striatin-3	Striatin-3	XLOC_021215	-	NC_088858.1:994733-999674	E_38	C_38	OK	485.436	128.463	-1.91792	-1.44058	0.0015	0.047089	yes
XLOC_021233	TCONS_00072844	-	CUFF.12306.1	rna-XM_011451311.4	LOC105343818	LOC105343818	XLOC_021233	-	NC_088858.1:1171937-1172293	E_38	C_38	OK	123.826	230.019	0.89344	2.01657	0.0012	0.0401564	yes
XLOC_021259	TCONS_00072857	-	CUFF.11100.1	rna-XM_034469195.2	LOC105328023	LOC105328023	XLOC_021259	-	NC_088858.1:2101433-2102787	E_38	C_38	OK	719.314	402.112	-0.839023	-1.99746	0.00075	0.0285222	yes
XLOC_021259	TCONS_00085376	-	CUFF.13698.1	rna-XM_034469195.2	LOC105328023	LOC105328023	XLOC_021259	-	NC_088858.1:2101433-2102787	E_38	C_38	OK	719.314	402.112	-0.839023	-1.99746	0.00075	0.0285222	yes
XLOC_021259	TCONS_00086599	-	CUFF.11649.1	rna-XM_034469195.2	LOC105328023	LOC105328023	XLOC_021259	-	NC_088858.1:2101433-2102787	E_38	C_38	OK	719.314	402.112	-0.839023	-1.99746	0.00075	0.0285222	yes
XLOC_021259	TCONS_00089542	-	CUFF.12800.1	rna-XM_034469195.2	LOC105328023	LOC105328023	XLOC_021259	-	NC_088858.1:2101433-2102787	E_38	C_38	OK	719.314	402.112	-0.839023	-1.99746	0.00075	0.0285222	yes
XLOC_021266	TCONS_00075845	-	CUFF.10580.1	rna-XR_010714982.1	LOC105338216	LOC105338216	XLOC_021266	-	NC_088858.1:2493511-2496266	E_38	C_38	OK	608.402	13.8463	-5.45745	-3.00461	5e-05	0.003229	yes
XLOC_021266	TCONS_00077587	-	CUFF.12348.1	rna-XR_010714982.1	LOC105338216	LOC105338216	XLOC_021266	-	NC_088858.1:2493511-2496266	E_38	C_38	OK	608.402	13.8463	-5.45745	-3.00461	5e-05	0.003229	yes
XLOC_021266	TCONS_00079338	-	CUFF.11109.1	rna-XR_010714982.1	LOC105338216	LOC105338216	XLOC_021266	-	NC_088858.1:2493511-2496266	E_38	C_38	OK	608.402	13.8463	-5.45745	-3.00461	5e-05	0.003229	yes
XLOC_021266	TCONS_00089543	-	CUFF.12809.1	rna-XR_010714982.1	LOC105338216	LOC105338216	XLOC_021266	-	NC_088858.1:2493511-2496266	E_38	C_38	OK	608.402	13.8463	-5.45745	-3.00461	5e-05	0.003229	yes
XLOC_021267	TCONS_00088307	-	CUFF.13711.1	rna-XM_066087072.1	LOC136276104	LOC136276104	XLOC_021267	-	NC_088858.1:2497579-2497998	E_38	C_38	OK	70.6673	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021267	TCONS_00089544	-	CUFF.12810.1	rna-XR_010714982.1	LOC105338216	LOC105338216	XLOC_021267	-	NC_088858.1:2497579-2497998	E_38	C_38	OK	70.6673	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021269	TCONS_00072859	-	CUFF.12349.1	-	-	-	XLOC_021269	-	NC_088858.1:2498878-2499896	E_38	C_38	OK	440.151	125.028	-1.81575	-2.48582	0.00095	0.0340254	yes
XLOC_021269	TCONS_00079340	-	CUFF.13716.1	rna-XM_066087072.1	LOC136276104	LOC136276104	XLOC_021269	-	NC_088858.1:2498878-2499896	E_38	C_38	OK	440.151	125.028	-1.81575	-2.48582	0.00095	0.0340254	yes
XLOC_021269	TCONS_00087363	-	CUFF.11658.1	-	-	-	XLOC_021269	-	NC_088858.1:2498878-2499896	E_38	C_38	OK	440.151	125.028	-1.81575	-2.48582	0.00095	0.0340254	yes
XLOC_021270	TCONS_00077588	-	CUFF.12350.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021270	-	NC_088858.1:2501336-2502457	E_38	C_38	OK	579.793	15.8951	-5.18888	-5.82943	5e-05	0.003229	yes
XLOC_021270	TCONS_00079341	-	CUFF.11111.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021270	-	NC_088858.1:2501336-2502457	E_38	C_38	OK	579.793	15.8951	-5.18888	-5.82943	5e-05	0.003229	yes
XLOC_021270	TCONS_00079342	-	CUFF.11110.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021270	-	NC_088858.1:2501336-2502457	E_38	C_38	OK	579.793	15.8951	-5.18888	-5.82943	5e-05	0.003229	yes
XLOC_021270	TCONS_00088308	-	CUFF.13715.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021270	-	NC_088858.1:2501336-2502457	E_38	C_38	OK	579.793	15.8951	-5.18888	-5.82943	5e-05	0.003229	yes
XLOC_021270	TCONS_00089545	-	CUFF.12811.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021270	-	NC_088858.1:2501336-2502457	E_38	C_38	OK	579.793	15.8951	-5.18888	-5.82943	5e-05	0.003229	yes
XLOC_021271	TCONS_00079343	-	CUFF.11112.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021271	-	NC_088858.1:2505278-2505513	E_38	C_38	OK	177.812	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021272	TCONS_00088309	-	CUFF.13718.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021272	-	NC_088858.1:2512714-2513021	E_38	C_38	OK	108.247	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021272	TCONS_00089546	-	CUFF.12815.1	rna-XM_066087075.1	LOC136276105	LOC136276105	XLOC_021272	-	NC_088858.1:2512714-2513021	E_38	C_38	OK	108.247	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021273	TCONS_00072860	-	CUFF.11659.1	rna-XR_010715010.1	LOC136276525	LOC136276525	XLOC_021273	-	NC_088858.1:2573092-2575391	E_38	C_38	OK	247.077	760.963	1.62286	4.80236	5e-05	0.003229	yes
XLOC_021302	TCONS_00072876	-	CUFF.15333.1	rna-XM_011451398.4	LOC105343890	LOC105343890	XLOC_021302	-	NC_088858.1:3139220-3139857	E_38	C_38	OK	217.036	102.182	-1.08679	-2.68535	5e-05	0.003229	yes
XLOC_021302	TCONS_00075854	-	CUFF.13755.1	rna-XM_011451398.4	LOC105343890	LOC105343890	XLOC_021302	-	NC_088858.1:3139220-3139857	E_38	C_38	OK	217.036	102.182	-1.08679	-2.68535	5e-05	0.003229	yes
XLOC_021304	TCONS_00072878	LOC105343889	CUFF.13758.1	rna-XM_034468791.2	-	LOC105343889	XLOC_021304	LOC105343889	NC_088858.1:3143811-3144345	E_38	C_38	OK	571.439	795.553	0.477359	1.85545	0.0013	0.0426005	yes
XLOC_021304	TCONS_00089552	LOC105343889	CUFF.12862.1	rna-XM_034468791.2	-	LOC105343889	XLOC_021304	LOC105343889	NC_088858.1:3143811-3144345	E_38	C_38	OK	571.439	795.553	0.477359	1.85545	0.0013	0.0426005	yes
XLOC_021315	TCONS_00088314	-	CUFF.13778.1	rna-XM_066086565.1	LOC117689064	LOC117689064	XLOC_021315	-	NC_088858.1:3671640-3671918	E_38	C_38	OK	19.7137	0	-inf	-nan	0.0011	0.03785	yes
XLOC_021365	TCONS_00072903	-	CUFF.11763.1	rna-XM_011442762.4	LOC105337853	LOC105337853	XLOC_021365	-	NC_088858.1:4843239-4843910	E_38	C_38	OK	240.961	981.048	2.02552	2.39165	5e-05	0.003229	yes
XLOC_021365	TCONS_00082619	-	CUFF.15447.1	rna-XM_011442762.4	LOC105337853	LOC105337853	XLOC_021365	-	NC_088858.1:4843239-4843910	E_38	C_38	OK	240.961	981.048	2.02552	2.39165	5e-05	0.003229	yes
XLOC_021365	TCONS_00085387	-	CUFF.13085.1	-	-	-	XLOC_021365	-	NC_088858.1:4843239-4843910	E_38	C_38	OK	240.961	981.048	2.02552	2.39165	5e-05	0.003229	yes
XLOC_021419	TCONS_00072936	-	CUFF.11249.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00072937	-	CUFF.13171.2	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00072938	-	CUFF.10725.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00072939	-	CUFF.13165.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00075887	-	CUFF.12993.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00075888	-	CUFF.10727.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00075889	-	CUFF.10015.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00077618	-	CUFF.10014.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00079362	-	CUFF.15488.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00084500	-	CUFF.10796.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00085395	-	CUFF.13171.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00087375	-	CUFF.11815.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021419	TCONS_00087376	-	CUFF.11810.1	rna-XM_011429389.4	LOC105328490	LOC105328490	XLOC_021419	-	NC_088858.1:5589022-5778519	E_38	C_38	OK	6900.14	14179.1	1.03907	2.14976	0.001	0.0352919	yes
XLOC_021439	TCONS_00072948	-	CUFF.13176.1	rna-XM_020073630.3	LOC105344085	LOC105344085	XLOC_021439	-	NC_088858.1:6060626-6061893	E_38	C_38	OK	1681.29	2821.62	0.746953	2.32981	0.0006	0.0241908	yes
XLOC_021439	TCONS_00087378	-	CUFF.11843.1	rna-XM_020073630.3	LOC105344085	LOC105344085	XLOC_021439	-	NC_088858.1:6060626-6061893	E_38	C_38	OK	1681.29	2821.62	0.746953	2.32981	0.0006	0.0241908	yes
XLOC_021471	TCONS_00085408	-	CUFF.13214.1	rna-XM_011446371.4	LOC105340356	LOC105340356	XLOC_021471	-	NC_088858.1:6476635-6476747	E_38	C_38	OK	0	389.076	inf	-nan	0.00145	0.045945	yes
XLOC_021522	TCONS_00072998	-	CUFF.15648.1	-	-	-	XLOC_021522	-	NC_088858.1:7784581-7785013	E_38	C_38	OK	92.2582	187.329	1.02183	2.43331	0.00025	0.0124279	yes
XLOC_021536	TCONS_00073004	-	CUFF.14727.1	rna-XM_066088709.1	LOC105338877	LOC105338877	XLOC_021536	-	NC_088858.1:7973088-7973648	E_38	C_38	OK	139.665	253.082	0.857635	1.87422	0.00085	0.0312921	yes
XLOC_021536	TCONS_00082657	-	CUFF.15668.1	rna-XM_066088709.1	LOC105338877	LOC105338877	XLOC_021536	-	NC_088858.1:7973088-7973648	E_38	C_38	OK	139.665	253.082	0.857635	1.87422	0.00085	0.0312921	yes
XLOC_021536	TCONS_00089577	-	CUFF.13125.1	rna-XM_066088709.1	LOC105338877	LOC105338877	XLOC_021536	-	NC_088858.1:7973088-7973648	E_38	C_38	OK	139.665	253.082	0.857635	1.87422	0.00085	0.0312921	yes
XLOC_021553	TCONS_00073014	-	CUFF.12665.1	rna-XM_020072154.3	LOC105340116	LOC105340116	XLOC_021553	-	NC_088858.1:8302372-8331228	E_38	C_38	OK	958.21	394.967	-1.27861	-2.32869	0.00015	0.00823588	yes
XLOC_021553	TCONS_00082664	-	CUFF.15693.1	rna-XM_020072154.3	LOC105340116	LOC105340116	XLOC_021553	-	NC_088858.1:8302372-8331228	E_38	C_38	OK	958.21	394.967	-1.27861	-2.32869	0.00015	0.00823588	yes
XLOC_021553	TCONS_00088361	-	CUFF.14105.1	rna-XM_020072154.3	LOC105340116	LOC105340116	XLOC_021553	-	NC_088858.1:8302372-8331228	E_38	C_38	OK	958.21	394.967	-1.27861	-2.32869	0.00015	0.00823588	yes
XLOC_021588	TCONS_00079389	-	CUFF.11427.1	rna-XM_011447815.4	LOC105341333	LOC105341333	XLOC_021588	-	NC_088858.1:8899838-8900153	E_38	C_38	OK	35.0092	0	-inf	-nan	5e-05	0.003229	yes
XLOC_021665	TCONS_00073074	-	CUFF.11044.1	rna-XM_011420616.4	LOC105322085	LOC105322085	XLOC_021665	-	NC_088858.1:10447704-10455530	E_38	C_38	OK	1946.65	1241.59	-0.648811	-2.0622	0.0003	0.0143316	yes
XLOC_021665	TCONS_00077688	-	CUFF.14899.1	rna-XM_011420616.4	LOC105322085	LOC105322085	XLOC_021665	-	NC_088858.1:10447704-10455530	E_38	C_38	OK	1946.65	1241.59	-0.648811	-2.0622	0.0003	0.0143316	yes
XLOC_021665	TCONS_00080846	-	CUFF.14899.2	rna-XM_011420616.4	LOC105322085	LOC105322085	XLOC_021665	-	NC_088858.1:10447704-10455530	E_38	C_38	OK	1946.65	1241.59	-0.648811	-2.0622	0.0003	0.0143316	yes
XLOC_021764	TCONS_00073145	-	CUFF.11638.1	rna-XM_011414570.4	LOC105317819	LOC105317819	XLOC_021764	-	NC_088858.1:11817332-11848703	E_38	C_38	OK	190.699	313.063	0.715157	2.32707	0.00015	0.00823588	yes
XLOC_021790	TCONS_00073156	-	CUFF.11154.1	rna-XM_011446864.4	LOC105340688	LOC105340688	XLOC_021790	-	NC_088858.1:12475232-12476053	E_38	C_38	OK	870.932	106.186	-3.03596	-5.94337	5e-05	0.003229	yes
XLOC_021790	TCONS_00080880	-	CUFF.15056.1	rna-XM_011446864.4	LOC105340688	LOC105340688	XLOC_021790	-	NC_088858.1:12475232-12476053	E_38	C_38	OK	870.932	106.186	-3.03596	-5.94337	5e-05	0.003229	yes
XLOC_021790	TCONS_00082737	-	CUFF.16009.1	rna-XM_011446864.4	LOC105340688	LOC105340688	XLOC_021790	-	NC_088858.1:12475232-12476053	E_38	C_38	OK	870.932	106.186	-3.03596	-5.94337	5e-05	0.003229	yes
XLOC_021859	TCONS_00073188	-	CUFF.12262.1	rna-XM_011415112.4	LOC105318166	LOC105318166	XLOC_021859	-	NC_088858.1:13926760-13927132	E_38	C_38	OK	820.791	1501.9	0.8717	2.02549	0.0008	0.0299512	yes
XLOC_021859	TCONS_00076014	-	CUFF.16105.1	rna-XM_011415112.4	LOC105318166	LOC105318166	XLOC_021859	-	NC_088858.1:13926760-13927132	E_38	C_38	OK	820.791	1501.9	0.8717	2.02549	0.0008	0.0299512	yes
XLOC_021884	TCONS_00073195	-	CUFF.13557.1	rna-XM_034470321.2	LOC105346089	LOC105346089	XLOC_021884	-	NC_088858.1:14623076-14623447	E_38	C_38	OK	181.821	343.447	0.917567	2.01125	0.00075	0.0285222	yes
XLOC_021928	TCONS_00073209	-	CUFF.15238.1	rna-XM_011441702.4	LOC105336849	LOC105336849	XLOC_021928	-	NC_088858.1:16414654-16429772	E_38	C_38	OK	102.49	526.647	2.36135	5.25362	5e-05	0.003229	yes
XLOC_021928	TCONS_00073210	-	CUFF.13079.2	rna-XM_011441702.4	LOC105336849	LOC105336849	XLOC_021928	-	NC_088858.1:16414654-16429772	E_38	C_38	OK	102.49	526.647	2.36135	5.25362	5e-05	0.003229	yes
