#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_019622	TCONS_00069539	-	CUFF.8210.3	rna-XM_066083786.1	LOC105336368	LOC105336368	XLOC_019622	-	NC_088857.1:17626423-17627596	C_38	C_51	OK	577.096	241.232	-1.25839	-1.77632	0.00075	0.0285222	yes
XLOC_019622	TCONS_00070279	-	CUFF.9733.1	rna-XM_066083786.1	LOC105336368	LOC105336368	XLOC_019622	-	NC_088857.1:17626423-17627596	C_38	C_51	OK	577.096	241.232	-1.25839	-1.77632	0.00075	0.0285222	yes
XLOC_019622	TCONS_00071336	-	CUFF.11414.1	rna-XM_066083786.1	LOC105336368	LOC105336368	XLOC_019622	-	NC_088857.1:17626423-17627596	C_38	C_51	OK	577.096	241.232	-1.25839	-1.77632	0.00075	0.0285222	yes
XLOC_019622	TCONS_00071337	-	CUFF.11414.2	rna-XM_066083786.1	LOC105336368	LOC105336368	XLOC_019622	-	NC_088857.1:17626423-17627596	C_38	C_51	OK	577.096	241.232	-1.25839	-1.77632	0.00075	0.0285222	yes
XLOC_019622	TCONS_00071338	-	CUFF.11414.3	rna-XM_066083786.1	LOC105336368	LOC105336368	XLOC_019622	-	NC_088857.1:17626423-17627596	C_38	C_51	OK	577.096	241.232	-1.25839	-1.77632	0.00075	0.0285222	yes
XLOC_019626	TCONS_00058294	-	CUFF.10880.1	rna-XM_066083526.1	LOC117680412	LOC117680412	XLOC_019626	-	NC_088857.1:17762862-17763722	C_38	C_51	OK	326.564	85.8536	-1.92741	-2.51828	0.0001	0.00585342	yes
XLOC_019626	TCONS_00061878	-	CUFF.10284.1	rna-XM_066083526.1	LOC117680412	LOC117680412	XLOC_019626	-	NC_088857.1:17762862-17763722	C_38	C_51	OK	326.564	85.8536	-1.92741	-2.51828	0.0001	0.00585342	yes
XLOC_019626	TCONS_00066546	-	CUFF.12748.1	rna-XM_066083526.1	LOC117680412	LOC117680412	XLOC_019626	-	NC_088857.1:17762862-17763722	C_38	C_51	OK	326.564	85.8536	-1.92741	-2.51828	0.0001	0.00585342	yes
XLOC_019628	TCONS_00058296	-	CUFF.9258.1	rna-XM_066083526.1	LOC117680412	LOC117680412	XLOC_019628	-	NC_088857.1:17765706-17766294	C_38	C_51	OK	104.208	49.7051	-1.068	-2.43911	0.0002	0.0104139	yes
XLOC_019693	TCONS_00058342	-	CUFF.8292.1	rna-XM_011425121.4	LOC105325515	LOC105325515	XLOC_019693	-	NC_088857.1:18978004-18978347	C_38	C_51	OK	2196.6	906.592	-1.27675	-2.12685	0.00055	0.0226115	yes
XLOC_019693	TCONS_00060314	-	CUFF.8864.1	rna-XM_011425121.4	LOC105325515	LOC105325515	XLOC_019693	-	NC_088857.1:18978004-18978347	C_38	C_51	OK	2196.6	906.592	-1.27675	-2.12685	0.00055	0.0226115	yes
XLOC_019724	TCONS_00058367	-	CUFF.9347.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019724	TCONS_00058368	-	CUFF.10904.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019724	TCONS_00064894	-	CUFF.10772.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019724	TCONS_00067728	-	CUFF.8979.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019724	TCONS_00069567	-	CUFF.8338.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019724	TCONS_00071379	-	CUFF.11561.1	rna-XM_011431825.4	LOC105330223	LOC105330223	XLOC_019724	-	NC_088857.1:19652334-19653168	C_38	C_51	OK	396.95	1049.71	1.40297	2.40761	0.00025	0.0124279	yes
XLOC_019738	TCONS_00063337	-	CUFF.9381.1	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019738	TCONS_00063338	-	CUFF.11576.2	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019738	TCONS_00070302	-	CUFF.10787.4	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019738	TCONS_00071383	-	CUFF.11576.1	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019738	TCONS_00071384	-	CUFF.11576.3	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019738	TCONS_00072396	-	CUFF.10787.1	rna-XM_011430826.4	LOC105329543	LOC105329543	XLOC_019738	-	NC_088857.1:19971311-19971660	C_38	C_51	OK	696.018	182.627	-1.93022	-2.76382	5e-05	0.003229	yes
XLOC_019796	TCONS_00064929	-	CUFF.13044.1	-	-	-	XLOC_019796	-	NC_088857.1:21449353-21450146	C_38	C_51	OK	12.2678	30.341	1.30639	2.08914	0.0011	0.03785	yes
XLOC_019812	TCONS_00063362	-	CUFF.9487.1	rna-XM_066084617.1	LOC105337104	LOC105337104	XLOC_019812	-	NC_088857.1:21848396-21849550	C_38	C_51	OK	204.688	51.3105	-1.9961	-1.98508	0.0011	0.03785	yes
XLOC_019812	TCONS_00068747	-	CUFF.11701.1	rna-XM_066084617.1	LOC105337104	LOC105337104	XLOC_019812	-	NC_088857.1:21848396-21849550	C_38	C_51	OK	204.688	51.3105	-1.9961	-1.98508	0.0011	0.03785	yes
XLOC_019828	TCONS_00058429	-	CUFF.9518.1	rna-XM_011427180.4	LOC105326938	LOC105326938	XLOC_019828	-	NC_088857.1:22330675-22407317	C_38	C_51	OK	594.294	203.11	-1.54891	-3.63633	5e-05	0.003229	yes
XLOC_019828	TCONS_00070332	-	CUFF.10004.1	rna-XM_011427180.4	LOC105326938	LOC105326938	XLOC_019828	-	NC_088857.1:22330675-22407317	C_38	C_51	OK	594.294	203.11	-1.54891	-3.63633	5e-05	0.003229	yes
XLOC_019830	TCONS_00058428	-	CUFF.11746.1	rna-XM_011427180.4	LOC105326938	LOC105326938	XLOC_019830	-	NC_088857.1:22330675-22407317	C_38	C_51	OK	1334.93	434.314	-1.61995	-2.60212	0.0002	0.0104139	yes
XLOC_019830	TCONS_00060361	-	CUFF.10580.1	rna-XM_011427180.4	LOC105326938	LOC105326938	XLOC_019830	-	NC_088857.1:22330675-22407317	C_38	C_51	OK	1334.93	434.314	-1.61995	-2.60212	0.0002	0.0104139	yes
XLOC_019830	TCONS_00067748	-	CUFF.9128.1	rna-XM_011427180.4	LOC105326938	LOC105326938	XLOC_019830	-	NC_088857.1:22330675-22407317	C_38	C_51	OK	1334.93	434.314	-1.61995	-2.60212	0.0002	0.0104139	yes
XLOC_019849	TCONS_00058452	-	CUFF.9555.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00058453	-	CUFF.9555.2	rna-XM_011424089.3	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00061984	-	CUFF.10631.1	rna-XM_011424252.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00063384	-	CUFF.9574.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00063385	-	CUFF.9574.2	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00064963	-	CUFF.11815.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00068765	-	CUFF.11146.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00068766	-	CUFF.11146.2	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00068767	-	CUFF.11146.4	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00070352	-	CUFF.10049.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00071443	-	CUFF.11815.2	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019849	TCONS_00072439	-	CUFF.11010.1	rna-XM_011424169.4	LOC105324845	LOC105324845	XLOC_019849	-	NC_088857.1:22940709-22943655	C_38	C_51	OK	1341.86	333.814	-2.00712	-2.04527	0.0004	0.0179397	yes
XLOC_019865	TCONS_00066669	-	CUFF.13200.1	rna-XM_034478926.2	LOC105342832	LOC105342832	XLOC_019865	-	NC_088857.1:23250777-23251007	C_38	C_51	OK	0	43.9751	inf	-nan	0.0001	0.00585342	yes
XLOC_019924	TCONS_00058482	-	CUFF.9611.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00058483	-	CUFF.9611.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00058484	-	CUFF.9611.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00058485	-	CUFF.9611.4	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00058486	-	CUFF.9611.5	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00060392	LOC105340227	CUFF.9183.1	rna-XM_034470903.2	-	LOC105340227	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00062006	-	CUFF.10735.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00062007	-	CUFF.10735.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00062008	-	CUFF.10735.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00063395	-	CUFF.9627.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00063396	-	CUFF.9627.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00063397	-	CUFF.9627.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00063398	-	CUFF.9627.4	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00064993	-	CUFF.12498.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00064994	-	CUFF.12498.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00064995	-	CUFF.12498.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00066688	-	CUFF.13299.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00067765	-	CUFF.9241.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00067766	-	CUFF.9241.4	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00067767	-	CUFF.9241.5	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00068772	-	CUFF.11225.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00068773	-	CUFF.11225.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00068774	-	CUFF.11225.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00069590	-	CUFF.8572.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00069591	-	CUFF.8572.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00070357	-	CUFF.10115.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00070358	-	CUFF.10115.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00070359	-	CUFF.10115.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00070360	-	CUFF.10115.4	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00071458	-	CUFF.11943.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00071459	-	CUFF.11943.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00071460	-	CUFF.11943.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00072445	-	CUFF.11084.1	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00072446	-	CUFF.11084.2	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00072447	-	CUFF.11084.3	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019924	TCONS_00072448	-	CUFF.11084.4	rna-XM_011441687.3	LOC105337115	LOC105337115	XLOC_019924	LOC105340227	NC_088857.1:25382407-25412856	C_38	C_51	OK	14162.3	9855.05	-0.523117	-1.83253	0.001	0.0352919	yes
XLOC_019958	TCONS_00058517	-	CUFF.10761.1	rna-XR_002201574.3	LOC109620963	LOC109620963	XLOC_019958	-	NC_088857.1:26334179-26358377	C_38	C_51	OK	133.29	746.099	2.4848	4.95106	5e-05	0.003229	yes
XLOC_019958	TCONS_00066720	-	CUFF.13338.1	rna-XR_002201574.3	LOC109620963	LOC109620963	XLOC_019958	-	NC_088857.1:26334179-26358377	C_38	C_51	OK	133.29	746.099	2.4848	4.95106	5e-05	0.003229	yes
XLOC_019959	TCONS_00063420	-	CUFF.9664.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	C_38	C_51	OK	852.209	158.863	-2.42342	-3.59535	0.0005	0.0210632	yes
XLOC_019959	TCONS_00063421	-	CUFF.8591.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	C_38	C_51	OK	852.209	158.863	-2.42342	-3.59535	0.0005	0.0210632	yes
XLOC_019959	TCONS_00067782	-	CUFF.11252.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	C_38	C_51	OK	852.209	158.863	-2.42342	-3.59535	0.0005	0.0210632	yes
XLOC_019959	TCONS_00070380	-	CUFF.10148.1	rna-XM_011454506.4	LOC105346053	LOC105346053	XLOC_019959	-	NC_088857.1:26364043-26364583	C_38	C_51	OK	852.209	158.863	-2.42342	-3.59535	0.0005	0.0210632	yes
XLOC_019962	TCONS_00058518	-	CUFF.9641.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00062032	-	CUFF.10767.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00062033	-	CUFF.10767.2	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00062034	-	CUFF.10767.3	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00062035	-	CUFF.9270.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00063422	-	CUFF.9671.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00065029	-	CUFF.12536.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00066721	-	CUFF.13341.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00068799	-	CUFF.11267.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00068800	-	CUFF.11267.2	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00069611	-	CUFF.8601.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00069612	-	CUFF.8601.2	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00070381	-	CUFF.10157.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00070382	-	CUFF.10157.2	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019962	TCONS_00071488	-	CUFF.11919.1	rna-XM_066084118.1	LOC105346049	LOC105346049	XLOC_019962	-	NC_088857.1:26377962-26379233	C_38	C_51	OK	13308.6	4726.53	-1.4935	-3.35862	5e-05	0.003229	yes
XLOC_019964	TCONS_00062036	-	CUFF.10778.1	rna-XR_004597885.2	LOC117684034	LOC117684034	XLOC_019964	-	NC_088857.1:26390832-26394672	C_38	C_51	OK	223.829	38.1062	-2.5543	-1.95066	0.0004	0.0179397	yes
XLOC_019964	TCONS_00065033	-	CUFF.12550.1	rna-XR_004597885.2	LOC117684034	LOC117684034	XLOC_019964	-	NC_088857.1:26390832-26394672	C_38	C_51	OK	223.829	38.1062	-2.5543	-1.95066	0.0004	0.0179397	yes
XLOC_019964	TCONS_00068801	-	CUFF.11290.1	rna-XR_004597885.2	LOC117684034	LOC117684034	XLOC_019964	-	NC_088857.1:26390832-26394672	C_38	C_51	OK	223.829	38.1062	-2.5543	-1.95066	0.0004	0.0179397	yes
XLOC_019964	TCONS_00070383	-	CUFF.10157.3	rna-XR_004597885.2	LOC117684034	LOC117684034	XLOC_019964	-	NC_088857.1:26390832-26394672	C_38	C_51	OK	223.829	38.1062	-2.5543	-1.95066	0.0004	0.0179397	yes
XLOC_019993	TCONS_00058558	-	CUFF.9689.1	rna-XM_011430841.4	LOC105329525	LOC105329525	XLOC_019993	-	NC_088857.1:26745726-26755912	C_38	C_51	OK	32634.9	21500	-0.602077	-2.20395	0.0002	0.0104139	yes
XLOC_019993	TCONS_00058559	-	CUFF.9689.2	rna-XM_011430841.4	LOC105329525	LOC105329525	XLOC_019993	-	NC_088857.1:26745726-26755912	C_38	C_51	OK	32634.9	21500	-0.602077	-2.20395	0.0002	0.0104139	yes
XLOC_019993	TCONS_00058560	-	CUFF.9689.3	rna-XM_011430841.4	LOC105329525	LOC105329525	XLOC_019993	-	NC_088857.1:26745726-26755912	C_38	C_51	OK	32634.9	21500	-0.602077	-2.20395	0.0002	0.0104139	yes
