#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_024470	TCONS_00074769	-	CUFF.11849.1	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00074770	-	CUFF.11849.2	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00074771	-	CUFF.11849.3	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00076921	-	CUFF.11329.2	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00076922	-	CUFF.11329.3	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00078627	-	CUFF.13186.1	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00081826	-	CUFF.16391.1	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00083719	-	CUFF.16391.2	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00083720	-	CUFF.16391.3	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00084978	-	CUFF.11383.2	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00086054	-	CUFF.13899.1	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00089001	-	CUFF.14682.1	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024470	TCONS_00089002	-	CUFF.14682.2	rna-XM_011433098.4	LOC105331060	LOC105331060	XLOC_024470	-	NC_088858.1:18392363-18395163	E_38	E_51	OK	1497.66	4006.46	1.41962	2.03306	0.00155	0.0482056	yes
XLOC_024476	TCONS_00074778	-	CUFF.16418.4	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00074779	-	CUFF.14720.4	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00074780	-	CUFF.14720.1	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00074781	-	CUFF.14720.3	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00074782	-	CUFF.14720.2	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00078628	-	CUFF.13216.1	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00078629	-	CUFF.13216.2	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00078630	-	CUFF.13216.3	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00078631	-	CUFF.13216.4	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00078632	-	CUFF.16418.6	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00080167	-	CUFF.11929.1	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00080168	-	CUFF.11929.2	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00080169	-	CUFF.11929.3	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00080170	-	CUFF.11929.4	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00080171	-	CUFF.11929.5	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00087012	-	CUFF.10605.1	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00087876	-	CUFF.12492.1	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00087877	-	CUFF.12492.2	rna-XM_034468586.2	LOC105317417	LOC105317417	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00087878	-	CUFF.12492.3	rna-XM_034468586.2	LOC105317417	LOC105317417	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024476	TCONS_00087879	-	CUFF.12492.4	rna-XM_011438128.4	LOC105334609	LOC105334609	XLOC_024476	-	NC_088858.1:18944244-19051637	E_38	E_51	OK	16591.7	5496.37	-1.59391	-5.56109	5e-05	0.003229	yes
XLOC_024512	TCONS_00074798	-	CUFF.11903.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00074799	-	CUFF.11902.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00076938	-	CUFF.11366.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00078643	-	CUFF.13238.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00080175	-	CUFF.11934.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00081836	-	CUFF.15422.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00083733	-	CUFF.16448.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00086058	-	CUFF.13954.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00087013	-	CUFF.10618.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00087881	-	CUFF.12496.1	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024512	TCONS_00087882	-	CUFF.12496.2	rna-XM_011431877.4	LOC105330266	LOC105330266	XLOC_024512	-	NC_088858.1:19576653-19577658	E_38	E_51	OK	8637.98	4118.44	-1.06859	-2.31651	0.0002	0.0104139	yes
XLOC_024516	TCONS_00074804	-	CUFF.11910.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00076941	-	CUFF.11428.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00080178	-	CUFF.11939.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00080179	-	CUFF.10627.3	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00080180	-	CUFF.11939.3	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00081839	-	CUFF.10627.2	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00081840	-	CUFF.12503.4	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00083737	-	CUFF.16456.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00083738	-	CUFF.12503.5	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00083739	-	CUFF.10627.5	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00087017	-	CUFF.10627.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00087018	-	CUFF.10627.4	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00087886	-	CUFF.12503.1	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024516	TCONS_00087887	-	CUFF.12503.2	rna-XM_011430358.4	LOC105329180	LOC105329180	XLOC_024516	-	NC_088858.1:19711589-19712475	E_38	E_51	OK	5535.48	608.39	-3.18564	-6.00804	5e-05	0.003229	yes
XLOC_024576	TCONS_00081856	-	CUFF.15490.1	rna-XM_011455694.4	LOC105346914	LOC105346914	XLOC_024576	-	NC_088858.1:20792708-20792842	E_38	E_51	OK	0	396.75	inf	-nan	5e-05	0.003229	yes
XLOC_024602	TCONS_00084999	-	CUFF.11495.1	rna-XM_066088084.1	LOC105320838	LOC105320838	XLOC_024602	-	NC_088858.1:21745530-21745683	E_38	E_51	OK	250.978	0	-inf	-nan	5e-05	0.003229	yes
XLOC_024649	TCONS_00074891	-	CUFF.12055.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00076982	-	CUFF.11542.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00078692	-	CUFF.13376.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00078694	-	CUFF.13376.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00080213	-	CUFF.12068.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00080214	-	CUFF.12068.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00080215	-	CUFF.12068.3	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00081881	-	CUFF.15604.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00081882	-	CUFF.15604.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00083796	-	CUFF.16635.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00083797	-	CUFF.16635.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00085007	-	CUFF.11567.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00085008	-	CUFF.11567.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00086095	-	CUFF.14109.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00087043	-	CUFF.10747.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00087044	-	CUFF.10747.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00087909	-	CUFF.12654.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00087910	-	CUFF.12654.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00089040	-	CUFF.14950.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00089041	-	CUFF.14950.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00090163	-	CUFF.13930.1	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024649	TCONS_00090164	-	CUFF.13930.2	rna-XM_011415063.4	LOC105318129	LOC105318129	XLOC_024649	-	NC_088858.1:22650791-22659335	E_38	E_51	OK	462.03	740.915	0.681319	2.81117	5e-05	0.003229	yes
XLOC_024679	TCONS_00074915	-	CUFF.14138.1	-	-	-	XLOC_024679	-	NC_088858.1:23436444-23437261	E_38	E_51	OK	346.496	662.784	0.935699	2.77666	5e-05	0.003229	yes
XLOC_024679	TCONS_00076997	-	CUFF.11525.1	-	-	-	XLOC_024679	-	NC_088858.1:23436444-23437261	E_38	E_51	OK	346.496	662.784	0.935699	2.77666	5e-05	0.003229	yes
XLOC_024742	TCONS_00080255	-	CUFF.12188.1	rna-XM_066088493.1	LOC105348808	LOC105348808	XLOC_024742	-	NC_088858.1:25283932-25284344	E_38	E_51	OK	1871.84	430.444	-2.12056	-2.72014	0.0002	0.0104139	yes
XLOC_024742	TCONS_00086136	-	CUFF.15031.1	rna-XM_066088493.1	LOC105348808	LOC105348808	XLOC_024742	-	NC_088858.1:25283932-25284344	E_38	E_51	OK	1871.84	430.444	-2.12056	-2.72014	0.0002	0.0104139	yes
XLOC_024755	TCONS_00074979	-	CUFF.11655.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00077043	-	CUFF.11639.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00080257	LOC105343855	CUFF.12201.1	rna-XM_034470686.2	-	LOC105343855	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00081954	-	CUFF.15769.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00083857	-	CUFF.16804.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00086139	-	CUFF.14242.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00087943	LOC105343855	CUFF.12761.1	rna-XM_034470686.2	-	LOC105343855	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00089089	-	CUFF.15047.1	rna-XM_066087147.1	LOC105343856	LOC105343856	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024755	TCONS_00090201	-	CUFF.14088.1	rna-XM_011451345.4	LOC105343850	LOC105343850	XLOC_024755	LOC105343855	NC_088858.1:25528671-25594993	E_38	E_51	OK	41563.5	14178.8	-1.55158	-3.67512	5e-05	0.003229	yes
XLOC_024905	TCONS_00075075	-	CUFF.12328.1	rna-XM_066086675.1	LOC105322530	LOC105322530	XLOC_024905	-	NC_088858.1:28803557-28803981	E_38	E_51	OK	725.387	432.977	-0.74446	-1.98039	0.00095	0.0340254	yes
XLOC_024905	TCONS_00083906	-	CUFF.11795.1	rna-XM_066086675.1	LOC105322530	LOC105322530	XLOC_024905	-	NC_088858.1:28803557-28803981	E_38	E_51	OK	725.387	432.977	-0.74446	-1.98039	0.00095	0.0340254	yes
XLOC_024906	TCONS_00080308	-	CUFF.16969.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00082009	-	CUFF.15933.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00085071	-	CUFF.10950.1	-	-	-	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00086180	-	CUFF.14398.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00086181	-	CUFF.12892.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00089127	-	CUFF.15204.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00089128	-	CUFF.15204.2	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00089129	-	CUFF.15204.3	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00089130	-	CUFF.15204.4	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024906	TCONS_00090251	-	CUFF.14236.1	rna-XM_011419042.4	LOC105320902	LOC105320902	XLOC_024906	-	NC_088858.1:28806940-28807476	E_38	E_51	OK	2893.11	674.084	-2.10162	-2.18069	0.00125	0.0413561	yes
XLOC_024917	TCONS_00075083	-	CUFF.15982.1	rna-XM_066088238.1	LOC105338037	LOC105338037	XLOC_024917	-	NC_088858.1:29614235-29646708	E_38	E_51	OK	2566.96	1518.73	-0.757195	-2.31825	0.0001	0.00585342	yes
XLOC_024917	TCONS_00083919	-	CUFF.17010.1	rna-XM_066086480.1	LOC105338038	LOC105338038	XLOC_024917	-	NC_088858.1:29614235-29646708	E_38	E_51	OK	2566.96	1518.73	-0.757195	-2.31825	0.0001	0.00585342	yes
XLOC_024948	TCONS_00075109	-	CUFF.12363.1	rna-XM_011417218.4	LOC105319620	LOC105319620	XLOC_024948	-	NC_088858.1:30037141-30039404	E_38	E_51	OK	2643.08	1177.45	-1.16656	-2.1228	5e-05	0.003229	yes
